PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629650,2019-20,00,1610612757,POR,20.0,9,0,33.0,4,10,0.4,0,0,0.0,3,8,0.375,3,11,14,1,1,1,3,7,11
1629650,2020-21,00,1610612760,OKC,21.0,43,32,920.0,146,268,0.545,0,0,0.0,78,126,0.619,154,229,383,10,31,47,43,93,370
1629650,2021-22,00,1610612742,DAL,22.0,26,1,169.0,27,50,0.54,0,0,0.0,27,43,0.628,16,45,61,1,3,9,14,28,81
1629650,2021-22,00,1610612739,CLE,22.0,14,5,176.0,37,58,0.638,0,0,0.0,16,29,0.552,23,51,74,0,4,7,6,25,90
1629650,2021-22,00,0,TOT,22.0,40,6,344.0,64,108,0.593,0,0,0.0,43,72,0.597,39,96,135,1,7,16,20,53,171
1629650,2022-23,00,1610612746,LAC,23.0,34,1,288.0,61,96,0.635,0,0,0.0,33,72,0.458,57,82,139,4,3,14,14,38,155
1629650,2022-23,00,1610612751,BKN,23.0,2,0,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0
1629650,2022-23,00,0,TOT,23.0,36,1,294.0,61,96,0.635,0,0,0.0,33,72,0.458,57,82,139,4,4,14,15,39,155
1629650,2023-24,00,1610612757,POR,24.0,9,4,82.0,9,21,0.429,0,0,0.0,0,4,0.0,18,28,46,2,2,3,4,11,18
